wl (m),tx (fraction),refractive index
4.99370358469109e-07,0.0021348656333877616,2.05
4.99390797372322e-07,0.0
4.994112360333148e-07,0.0
4.994316744520871e-07,0.0
4.994521126286389e-07,0.0
4.994725505629704e-07,0.0
4.994929882550815e-07,0.0
4.995134257049722e-07,0.0
4.995338629126425e-07,0.0
4.995542998780925e-07,0.0
4.99574736601322e-07,9.463098218356559e-05
4.995951730823311e-07,6.570996763069725e-05
4.996156093211199e-07,0.0
4.996360453176882e-07,9.444951673330474e-05
4.996564810720362e-07,0.0
4.996769165841638e-07,0.0
4.996973518540709e-07,0.0
4.997177868817577e-07,0.0
4.997382216672242e-07,0.0
4.997586562104701e-07,0.0
4.997790905114957e-07,0.00043229742062538896
4.99799524570301e-07,0.00015167428376827472
4.998199583868857e-07,0.0
4.998403919612502e-07,8.439222128764372e-06
4.998608252933942e-07,0.0
4.998812583833178e-07,0.0
4.999016912310211e-07,0.00031857638644161324
4.999221238365039e-07,0.0
4.999425561997664e-07,0.0
4.999629883208085e-07,0.00017663732991647448
4.999834201996302e-07,0.0
5.000038518362314e-07,0.0
5.000242832306123e-07,0.0003441782115604691
5.000447143827729e-07,0.00020589305407089925
5.00065145292713e-07,0.0
5.000855759604327e-07,3.650936746116539e-05
5.00106006385932e-07,3.628011598473875e-05
5.00126436569211e-07,0.0
5.001468665102694e-07,0.00017599092669000048
5.001672962091076e-07,8.32863690752033e-06
5.001877256657254e-07,0.00011972946709249392
5.002081548801227e-07,0.0001750958163217081
5.002285838522997e-07,0.0
5.002490125822563e-07,0.0
5.002694410699925e-07,3.592122751123794e-05
5.002898693155083e-07,0.0
5.003102973188037e-07,0.0
5.003307250798787e-07,0.00014645617506210443
5.003511525987333e-07,0.00036872440761512803
5.003715798753675e-07,0.00017301370653030498
5.003920069097814e-07,8.268266668135327e-06
5.004124337019749e-07,0.0
5.004328602519478e-07,0.00017282860066442868
5.004532865597005e-07,0.0
5.004737126252328e-07,0.00022622399446159926
5.004941384485446e-07,0.00014516053933987436
5.005145640296361e-07,0.0
5.005349893685072e-07,8.24033203044403e-06
5.005554144651578e-07,0.0003095017022593612
5.005758393195882e-07,0.0
5.005962639317981e-07,0.00036245411412671595
5.006166883017876e-07,0.0003619116554601027
5.006371124295567e-07,0.0
5.006575363151055e-07,0.00017271962122312781
5.006779599584338e-07,0.0
5.006983833595418e-07,0.00019904404326617518
5.007188065184293e-07,0.0003876778099185864
5.007392294350965e-07,0.0002534039231286925
5.007596521095433e-07,0.0
5.007800745417697e-07,0.0
5.008004967317756e-07,0.0003620890085567337
5.008209186795612e-07,0.0
5.008413403851264e-07,8.123630829719341e-06
5.008617618484712e-07,0.0
5.008821830695956e-07,0.0
5.009026040484996e-07,0.00025216714614577303
5.009230247851833e-07,0.00017061010715939463
5.009434452796465e-07,8.949322427815455e-05
5.009638655318893e-07,0.0001975947575133364
5.009842855419118e-07,0.00014251027821770608
5.010047053097139e-07,0.0
5.010251248352955e-07,0.0001432808060491522
5.010455441186568e-07,6.199076607110488e-05
5.010659631597977e-07,3.497510041889286e-05
5.010863819587182e-07,0.0
5.011068005154182e-07,0.00038434351171710043
5.01127218829898e-07,0.0
5.011476369021573e-07,0.0
5.011680547321963e-07,0.00019651495532649625
5.011884723200147e-07,0.0003864833528376784
5.012088896656129e-07,0.00030476868596149
5.012293067689906e-07,8.872327211427435e-05
5.01249723630148e-07,0.00014332342689017785
5.012701402490849e-07,0.0
5.012905566258015e-07,0.00033055363703060587
5.013109727602977e-07,0.00016978248976588756
5.013313886525735e-07,0.0
5.013518043026288e-07,0.00014194920361140076
5.013722197104638e-07,0.00011526203349032078
5.013926348760784e-07,6.166666219806673e-05
5.014130497994727e-07,0.00038455022414168535
5.014334644806464e-07,0.0
5.014538789195999e-07,0.00014270597453371373
5.014742931163329e-07,0.0002784438503107475
5.014947070708456e-07,0.00011574603704411415
5.015151207831379e-07,0.0003819719905014505
5.015355342532096e-07,0.00014205573409310692
5.015559474810611e-07,0.0
5.015763604666922e-07,0.00011502154647806577
5.015967732101029e-07,0.00016901725854006524
5.016171857112931e-07,0.0
5.01637597970263e-07,0.00030185413232964486
5.016580099870126e-07,3.478791414342668e-05
5.016784217615417e-07,0.00014103133822774045
5.016988332938503e-07,0.0001413963018197425
5.017192445839386e-07,0.0
5.017396556318066e-07,0.00011435166594421113
5.017600664374542e-07,0.0005957421798820792
5.017804770008813e-07,0.00016771689388312406
5.01800887322088e-07,0.0
5.018212974010744e-07,0.00022054349356836594
5.018417072378404e-07,0.0
5.01862116832386e-07,0.0
5.018825261847111e-07,7.973994147087087e-06
5.019029352948159e-07,0.000486077724625015
5.019233441627003e-07,0.0004570999780697686
5.019437527883643e-07,0.00024640134805382555
5.01964161171808e-07,0.00037996242888989736
5.019845693130311e-07,0.00019401323010766284
5.02004977212034e-07,0.0004040211992299819
5.020253848688164e-07,6.0884734608734955e-05
5.020457922833785e-07,6.137048293233382e-05
5.020661994557202e-07,0.00022046733763111706
5.020866063858414e-07,0.0005108888141820605
5.021070130737422e-07,3.4263454336038945e-05
5.021274195194227e-07,0.0
5.021478257228828e-07,0.00021969702985497226
5.021682316841225e-07,0.0005101865485219116
5.021886374031418e-07,0.0
5.022090428799407e-07,0.00037755476524278233
5.022294481145192e-07,0.00019259028659017458
5.022498531068774e-07,3.4404914080342205e-05
5.022702578570151e-07,7.874780490492632e-06
5.022906623649323e-07,0.00042975825439051985
5.023110666306293e-07,0.0
5.023314706541059e-07,0.000113578433832637
5.023518744353621e-07,0.00040466234497861514
