wl (m),tx (fraction),refractive index
4.123e-07,0.474697
4.124e-07,0.475367
4.125e-07,0.475991
4.126e-07,0.476572
4.127e-07,0.477108
4.128e-07,0.477592
4.129e-07,0.478014
4.13e-07,0.478363
4.131e-07,0.47863
4.132e-07,0.478806
4.133e-07,0.478889
4.134e-07,0.478875
4.135e-07,0.478758
4.136e-07,0.478526
4.137e-07,0.478156
4.138e-07,0.477614
4.139e-07,0.476851
4.14e-07,0.475807
4.141e-07,0.474413
4.142e-07,0.472593
4.143e-07,0.470267
4.144e-07,0.467352
4.145e-07,0.463766
4.146e-07,0.459427
4.147e-07,0.45426
4.148e-07,0.448199
4.149e-07,0.441187
4.15e-07,0.433184
4.151e-07,0.424162
4.152e-07,0.41411
4.153e-07,0.403034
4.154e-07,0.390958
4.155e-07,0.377925
4.156e-07,0.364004
4.157e-07,0.349287
4.158e-07,0.333895
4.159e-07,0.317972
4.16e-07,0.301681
4.161e-07,0.285198
4.162e-07,0.268695
4.163e-07,0.25234
4.164e-07,0.236281
4.165e-07,0.220645
4.166e-07,0.205535
4.167e-07,0.191029
4.168e-07,0.177186
4.169e-07,0.164044
4.17e-07,0.15163
4.171e-07,0.139956
4.172e-07,0.129026
4.173e-07,0.118835
4.174e-07,0.109369
4.175e-07,0.100608
4.176e-07,0.092527
4.177e-07,0.085091
4.178e-07,0.078265
4.179e-07,0.072008
4.18e-07,0.066277
4.181e-07,0.061031
4.182e-07,0.056227
4.183e-07,0.051827
4.184e-07,0.047795
4.185e-07,0.044099
4.186e-07,0.040713
4.187e-07,0.037611
4.188e-07,0.034772
4.189e-07,0.032175
4.19e-07,0.029801
4.191e-07,0.027631
4.192e-07,0.025645
4.193e-07,0.023825
4.194e-07,0.022155
4.195e-07,0.020618
4.196e-07,0.019202
4.197e-07,0.017897
4.198e-07,0.016691
4.199e-07,0.015578
4.2e-07,0.014548
4.201e-07,0.013597
4.202e-07,0.012716
4.203e-07,0.011899
4.204e-07,0.011143
4.205e-07,0.010442
4.206e-07,0.009792
4.207e-07,0.00919
4.208e-07,0.008632
4.209e-07,0.008115
4.21e-07,0.007636
4.211e-07,0.007191
4.212e-07,0.006777
4.213e-07,0.006392
4.214e-07,0.006033
4.215e-07,0.005699
4.216e-07,0.005386
4.217e-07,0.005095
4.218e-07,0.004823
4.219e-07,0.004569
4.22e-07,0.004332
4.221e-07,0.004108
4.222e-07,0.003898
4.223e-07,0.003698
4.224e-07,0.003509
4.225e-07,0.003328
4.226e-07,0.003157
4.227e-07,0.002995
